FileAndPath,Filename,Cluster
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0074.jpg,Actor_12_Image_0074.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0076.jpg,Actor_12_Image_0076.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0078.jpg,Actor_12_Image_0078.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0227.jpg,Actor_12_Image_0227.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0251.jpg,Actor_12_Image_0251.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0343.jpg,Actor_12_Image_0343.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0357.jpg,Actor_12_Image_0357.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0360.jpg,Actor_12_Image_0360.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0368.jpg,Actor_12_Image_0368.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0369.jpg,Actor_12_Image_0369.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0386.jpg,Actor_12_Image_0386.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0389.jpg,Actor_12_Image_0389.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0391.jpg,Actor_12_Image_0391.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0393.jpg,Actor_12_Image_0393.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0394.jpg,Actor_12_Image_0394.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0395.jpg,Actor_12_Image_0395.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0397.jpg,Actor_12_Image_0397.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0399.jpg,Actor_12_Image_0399.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0548.jpg,Actor_12_Image_0548.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0572.jpg,Actor_12_Image_0572.jpg,5
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0027.jpg,Actor_12_Image_0027.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0028.jpg,Actor_12_Image_0028.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0029.jpg,Actor_12_Image_0029.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0030.jpg,Actor_12_Image_0030.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0109.jpg,Actor_12_Image_0109.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0110.jpg,Actor_12_Image_0110.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0114.jpg,Actor_12_Image_0114.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0115.jpg,Actor_12_Image_0115.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0116.jpg,Actor_12_Image_0116.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0117.jpg,Actor_12_Image_0117.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0128.jpg,Actor_12_Image_0128.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0136.jpg,Actor_12_Image_0136.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0137.jpg,Actor_12_Image_0137.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0138.jpg,Actor_12_Image_0138.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0147.jpg,Actor_12_Image_0147.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0148.jpg,Actor_12_Image_0148.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0149.jpg,Actor_12_Image_0149.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0165.jpg,Actor_12_Image_0165.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0166.jpg,Actor_12_Image_0166.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0167.jpg,Actor_12_Image_0167.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0168.jpg,Actor_12_Image_0168.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0169.jpg,Actor_12_Image_0169.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0170.jpg,Actor_12_Image_0170.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0171.jpg,Actor_12_Image_0171.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0172.jpg,Actor_12_Image_0172.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0173.jpg,Actor_12_Image_0173.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0174.jpg,Actor_12_Image_0174.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0181.jpg,Actor_12_Image_0181.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0182.jpg,Actor_12_Image_0182.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0235.jpg,Actor_12_Image_0235.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0236.jpg,Actor_12_Image_0236.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0240.jpg,Actor_12_Image_0240.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0256.jpg,Actor_12_Image_0256.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0348.jpg,Actor_12_Image_0348.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0349.jpg,Actor_12_Image_0349.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0350.jpg,Actor_12_Image_0350.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0351.jpg,Actor_12_Image_0351.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0430.jpg,Actor_12_Image_0430.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0431.jpg,Actor_12_Image_0431.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0435.jpg,Actor_12_Image_0435.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0436.jpg,Actor_12_Image_0436.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0437.jpg,Actor_12_Image_0437.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0438.jpg,Actor_12_Image_0438.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0449.jpg,Actor_12_Image_0449.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0457.jpg,Actor_12_Image_0457.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0458.jpg,Actor_12_Image_0458.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0459.jpg,Actor_12_Image_0459.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0468.jpg,Actor_12_Image_0468.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0469.jpg,Actor_12_Image_0469.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0470.jpg,Actor_12_Image_0470.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0486.jpg,Actor_12_Image_0486.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0487.jpg,Actor_12_Image_0487.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0488.jpg,Actor_12_Image_0488.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0489.jpg,Actor_12_Image_0489.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0490.jpg,Actor_12_Image_0490.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0491.jpg,Actor_12_Image_0491.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0492.jpg,Actor_12_Image_0492.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0493.jpg,Actor_12_Image_0493.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0494.jpg,Actor_12_Image_0494.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0495.jpg,Actor_12_Image_0495.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0502.jpg,Actor_12_Image_0502.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0503.jpg,Actor_12_Image_0503.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0556.jpg,Actor_12_Image_0556.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0557.jpg,Actor_12_Image_0557.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0561.jpg,Actor_12_Image_0561.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0577.jpg,Actor_12_Image_0577.jpg,6
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0129.jpg,Actor_12_Image_0129.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0132.jpg,Actor_12_Image_0132.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0178.jpg,Actor_12_Image_0178.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0179.jpg,Actor_12_Image_0179.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0180.jpg,Actor_12_Image_0180.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0218.jpg,Actor_12_Image_0218.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0220.jpg,Actor_12_Image_0220.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0221.jpg,Actor_12_Image_0221.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0222.jpg,Actor_12_Image_0222.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0223.jpg,Actor_12_Image_0223.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0224.jpg,Actor_12_Image_0224.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0241.jpg,Actor_12_Image_0241.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0242.jpg,Actor_12_Image_0242.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0257.jpg,Actor_12_Image_0257.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0450.jpg,Actor_12_Image_0450.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0453.jpg,Actor_12_Image_0453.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0499.jpg,Actor_12_Image_0499.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0500.jpg,Actor_12_Image_0500.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0501.jpg,Actor_12_Image_0501.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0539.jpg,Actor_12_Image_0539.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0541.jpg,Actor_12_Image_0541.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0542.jpg,Actor_12_Image_0542.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0543.jpg,Actor_12_Image_0543.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0544.jpg,Actor_12_Image_0544.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0545.jpg,Actor_12_Image_0545.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0562.jpg,Actor_12_Image_0562.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0563.jpg,Actor_12_Image_0563.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0578.jpg,Actor_12_Image_0578.jpg,7
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0000.jpg,Actor_12_Image_0000.jpg,8
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0118.jpg,Actor_12_Image_0118.jpg,8
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0119.jpg,Actor_12_Image_0119.jpg,8
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0207.jpg,Actor_12_Image_0207.jpg,8
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0271.jpg,Actor_12_Image_0271.jpg,8
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0279.jpg,Actor_12_Image_0279.jpg,8
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0291.jpg,Actor_12_Image_0291.jpg,8
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0321.jpg,Actor_12_Image_0321.jpg,8
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0439.jpg,Actor_12_Image_0439.jpg,8
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0440.jpg,Actor_12_Image_0440.jpg,8
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0528.jpg,Actor_12_Image_0528.jpg,8
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0592.jpg,Actor_12_Image_0592.jpg,8
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0600.jpg,Actor_12_Image_0600.jpg,8
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0612.jpg,Actor_12_Image_0612.jpg,8
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0069.jpg,Actor_12_Image_0069.jpg,9
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0071.jpg,Actor_12_Image_0071.jpg,9
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0111.jpg,Actor_12_Image_0111.jpg,9
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0113.jpg,Actor_12_Image_0113.jpg,9
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0143.jpg,Actor_12_Image_0143.jpg,9
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0145.jpg,Actor_12_Image_0145.jpg,9
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0146.jpg,Actor_12_Image_0146.jpg,9
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0390.jpg,Actor_12_Image_0390.jpg,9
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0392.jpg,Actor_12_Image_0392.jpg,9
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0432.jpg,Actor_12_Image_0432.jpg,9
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0434.jpg,Actor_12_Image_0434.jpg,9
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0464.jpg,Actor_12_Image_0464.jpg,9
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0465.jpg,Actor_12_Image_0465.jpg,9
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0466.jpg,Actor_12_Image_0466.jpg,9
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0467.jpg,Actor_12_Image_0467.jpg,9
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0112.jpg,Actor_12_Image_0112.jpg,10
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0133.jpg,Actor_12_Image_0133.jpg,10
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0134.jpg,Actor_12_Image_0134.jpg,10
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0144.jpg,Actor_12_Image_0144.jpg,10
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0433.jpg,Actor_12_Image_0433.jpg,10
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0454.jpg,Actor_12_Image_0454.jpg,10
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0455.jpg,Actor_12_Image_0455.jpg,10
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0141.jpg,Actor_12_Image_0141.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0164.jpg,Actor_12_Image_0164.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0185.jpg,Actor_12_Image_0185.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0201.jpg,Actor_12_Image_0201.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0202.jpg,Actor_12_Image_0202.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0203.jpg,Actor_12_Image_0203.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0210.jpg,Actor_12_Image_0210.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0212.jpg,Actor_12_Image_0212.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0213.jpg,Actor_12_Image_0213.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0230.jpg,Actor_12_Image_0230.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0231.jpg,Actor_12_Image_0231.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0232.jpg,Actor_12_Image_0232.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0233.jpg,Actor_12_Image_0233.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0234.jpg,Actor_12_Image_0234.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0237.jpg,Actor_12_Image_0237.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0245.jpg,Actor_12_Image_0245.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0247.jpg,Actor_12_Image_0247.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0248.jpg,Actor_12_Image_0248.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0289.jpg,Actor_12_Image_0289.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0300.jpg,Actor_12_Image_0300.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0305.jpg,Actor_12_Image_0305.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0462.jpg,Actor_12_Image_0462.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0485.jpg,Actor_12_Image_0485.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0506.jpg,Actor_12_Image_0506.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0522.jpg,Actor_12_Image_0522.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0523.jpg,Actor_12_Image_0523.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0524.jpg,Actor_12_Image_0524.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0531.jpg,Actor_12_Image_0531.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0533.jpg,Actor_12_Image_0533.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0534.jpg,Actor_12_Image_0534.jpg,11
f:/Project_FacialReenactmentOutputs/Actor_12/FacesOut_2021_12_26_HR_21//Actor_12_Image_0551.jpg,Actor_12_Image_0551.jpg,11
